fruit,category,image,relative_path,processed_path,mask_path,enh_glcm_d1_contrast_mean,enh_glcm_d1_contrast_dir_std,enh_glcm_d1_dissimilarity_mean,enh_glcm_d1_dissimilarity_dir_std,enh_glcm_d1_homogeneity_mean,enh_glcm_d1_homogeneity_dir_std,enh_glcm_d1_energy_mean,enh_glcm_d1_energy_dir_std,enh_glcm_d1_correlation_mean,enh_glcm_d1_correlation_dir_std,enh_glcm_d1_asm_mean,enh_glcm_d1_asm_dir_std,enh_glcm_d1_entropy_mean,enh_glcm_d1_entropy_dir_std,enh_glcm_d1_variance_mean,enh_glcm_d1_variance_dir_std,enh_glcm_d2_contrast_mean,enh_glcm_d2_contrast_dir_std,enh_glcm_d2_dissimilarity_mean,enh_glcm_d2_dissimilarity_dir_std,enh_glcm_d2_homogeneity_mean,enh_glcm_d2_homogeneity_dir_std,enh_glcm_d2_energy_mean,enh_glcm_d2_energy_dir_std,enh_glcm_d2_correlation_mean,enh_glcm_d2_correlation_dir_std,enh_glcm_d2_asm_mean,enh_glcm_d2_asm_dir_std,enh_glcm_d2_entropy_mean,enh_glcm_d2_entropy_dir_std,enh_glcm_d2_variance_mean,enh_glcm_d2_variance_dir_std,enh_glcm_d3_contrast_mean,enh_glcm_d3_contrast_dir_std,enh_glcm_d3_dissimilarity_mean,enh_glcm_d3_dissimilarity_dir_std,enh_glcm_d3_homogeneity_mean,enh_glcm_d3_homogeneity_dir_std,enh_glcm_d3_energy_mean,enh_glcm_d3_energy_dir_std,enh_glcm_d3_correlation_mean,enh_glcm_d3_correlation_dir_std,enh_glcm_d3_asm_mean,enh_glcm_d3_asm_dir_std,enh_glcm_d3_entropy_mean,enh_glcm_d3_entropy_dir_std,enh_glcm_d3_variance_mean,enh_glcm_d3_variance_dir_std,enh_lbp_p8r1_bin_0,enh_lbp_p8r1_bin_1,enh_lbp_p8r1_bin_2,enh_lbp_p8r1_bin_3,enh_lbp_p8r1_bin_4,enh_lbp_p8r1_bin_5,enh_lbp_p8r1_bin_6,enh_lbp_p8r1_bin_7,enh_lbp_p8r1_bin_8,enh_lbp_p8r1_bin_9,enh_lbp_p8r1_entropy,enh_lbp_p8r1_energy,enh_lbp_p8r1_dominant,enh_lbp_p8r1_bin_variance,enh_lbp_p16r2_bin_0,enh_lbp_p16r2_bin_1,enh_lbp_p16r2_bin_2,enh_lbp_p16r2_bin_3,enh_lbp_p16r2_bin_4,enh_lbp_p16r2_bin_5,enh_lbp_p16r2_bin_6,enh_lbp_p16r2_bin_7,enh_lbp_p16r2_bin_8,enh_lbp_p16r2_bin_9,enh_lbp_p16r2_bin_10,enh_lbp_p16r2_bin_11,enh_lbp_p16r2_bin_12,enh_lbp_p16r2_bin_13,enh_lbp_p16r2_bin_14,enh_lbp_p16r2_bin_15,enh_lbp_p16r2_bin_16,enh_lbp_p16r2_bin_17,enh_lbp_p16r2_entropy,enh_lbp_p16r2_energy,enh_lbp_p16r2_dominant,enh_lbp_p16r2_bin_variance
Apple,Overripe,Apple_Overripe_011.jpg,Apple/Overripe/Apple_Overripe_011.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_011.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_011_mask.png,0.3427962438864356,0.0706216064822297,0.2823010400607411,0.04713271479643199,0.8646087134853828,0.02133488383345134,0.1752007991436942,0.007208530988453159,0.9937687576586529,0.0012897190457175536,0.03074728293960058,0.00252596934721228,5.562010572135689,0.13088338809947067,27.51209298712963,0.030475853919015524,0.509217835134978,0.09777808284576844,0.386092177527667,0.05864513793374662,0.81851859288845,0.025747261903838903,0.16027241425340277,0.00790325298872951,0.9907355742266342,0.0017812640904433176,0.02574970817841821,0.0025318321358893028,5.822882152514682,0.13434709215252963,27.483511174733174,0.028438983572336766,1.0091310161584668,0.05586386599968325,0.6233624717311675,0.023912693851814014,0.7235061902016501,0.009202655073639666,0.13496662553718763,0.0018712363217748224,0.981589929188657,0.001032299222839265,0.018219491534267364,0.0005046413267350014,6.304499088708306,0.03937062567864799,27.408070306489183,0.0498786751639207,0.006317962142569473,0.020294250906161902,0.01385043294401933,0.12749823801852597,0.31901303866290776,0.27250302053966974,0.0835053362867499,0.04968158477648006,0.07094492549335481,0.036391210229561016,2.6206535177795014,0.20872552718572374,0.31901303866290776,2.9043210655288725,0.010125100684655658,0.0066451872734595244,0.007576520338300443,0.012384212645992751,0.017978503826016914,0.036995318163511884,0.07095751107531212,0.15971732782923884,0.1890165626258558,0.16277562424486508,0.08791658276278695,0.05562197946033025,0.027807843334675796,0.020728453483689086,0.013453987112364075,0.008224677809101893,0.02711563632702376,0.08495897100281917,3.485099022358936,0.11504510134911154,0.1890165626258558,12.846620508685806
Apple,Overripe,Apple_Overripe_012.jpg,Apple/Overripe/Apple_Overripe_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_012_mask.png,0.4767811882704594,0.13471517276249442,0.30327810323075166,0.060398699522062387,0.8629494376480593,0.024274218760455765,0.1565718616878728,0.0066940582010074235,0.9967493775863213,0.0009164758731402557,0.02455955828760484,0.002118402396775908,5.963527174861854,0.16081620832911395,73.32001071321446,0.06382769106067476,0.714958046522516,0.22595409994667012,0.4106659730779973,0.08151173969898708,0.8201312975180743,0.030010789222160765,0.14533199620155668,0.007343804699811245,0.9951270257460335,0.001540965986043775,0.021175320587398256,0.002092882805173125,6.218481456223699,0.16875656189478958,73.3629678815779,0.01822884051703845,1.4044793532445308,0.3235301913276429,0.6558519543450126,0.08509720687554799,0.731767157085047,0.025691859725497704,0.12515147288134099,0.005333881998448975,0.990423984561359,0.002213846819885532,0.015691341461542413,0.0013284000841623652,6.677573695186682,0.1361288955954254,73.34664288525512,0.0628865171839131,0.006386057631810747,0.020086196048823456,0.011340757518560464,0.1105291304894929,0.3067037875928023,0.2873254058135145,0.07746633949918208,0.05568138920347301,0.09049012205863848,0.033990814143702024,2.621573624281513,0.20785792911668846,0.3067037875928023,2.984321406743547,0.007534289669057506,0.006417516043790109,0.0056467849502957095,0.009752107713602617,0.012331697495910406,0.026220586384799294,0.04990877060525985,0.1628759280231534,0.21824273310683276,0.19043349691707562,0.08349062539323016,0.053730967660752485,0.022948911538945516,0.017380772618598214,0.014109097772744432,0.00891845979614949,0.028988926638983264,0.08106832767081917,3.3420041894371644,0.13235627274242884,0.21824273310683276,11.709474010274894
Apple,Overripe,Apple_Overripe_013.jpg,Apple/Overripe/Apple_Overripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_013_mask.png,1.4135802349442201,0.5211591559145836,0.44094006752212705,0.10613085864237522,0.8397167446969013,0.030158717809784474,0.26662017636586743,0.006292170633202988,0.9891562542208021,0.00400106255292291,0.0711259098566436,0.003387089353320106,5.568936040642265,0.1984285567979337,65.19004345275413,0.030391076375565276,2.2699296804705806,0.9597884971866184,0.6015396102078205,0.14844133056485326,0.7953452357668775,0.035714246858734526,0.25800794878616123,0.006765912068259709,0.9825795546395236,0.007373471243232779,0.06661387920295782,0.003439529394980655,5.828472037820276,0.19618657983448917,65.16125667168822,0.026584727606718914,4.9348499076927625,1.6059906727347655,0.9915100997362145,0.1908113007281028,0.70565970343921,0.03723599250011735,0.24002081159195313,0.007929034126266566,0.9620878120320482,0.012359529193282537,0.05767285957943537,0.0038257999948529842,6.30836326326633,0.19313811486520335,65.09688759199895,0.04558876693138076,0.009596912521440824,0.024897084048027443,0.015566037735849057,0.1171097770154374,0.2656603773584906,0.23215265866209261,0.06846483704974271,0.05711835334476844,0.15987993138936535,0.04955403087478559,2.7883826342618034,0.1751063945876448,0.2656603773584906,4.013500980540706,0.01241852487135506,0.010694682675814752,0.010403087478559177,0.013593481989708405,0.018061749571183533,0.03232418524871355,0.053078902229845626,0.11516295025728988,0.15590051457975987,0.13811320754716983,0.07339622641509434,0.060291595197255576,0.034854202401372214,0.027478559176672385,0.02172384219554031,0.01509433962264151,0.08880789022298456,0.11860205831903946,3.680999122534616,0.09503780940248142,0.15590051457975987,17.722549839506428
Apple,Overripe,Apple_Overripe_014.jpg,Apple/Overripe/Apple_Overripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_014_mask.png,1.2423010697226418,0.45671636822365747,0.41321549681661063,0.09751224536261222,0.8431171082985104,0.029264713453333743,0.2468152544296488,0.005998324807987902,0.9903618638279412,0.003548381488272272,0.060953749719674384,0.0029897401936144915,5.6223271184823655,0.19440951130676562,64.46710983528789,0.0568376926219056,2.002972620581055,0.871245970666588,0.564652509314884,0.13456454380072694,0.7978402921208113,0.035024486209687684,0.23844372736931646,0.006080453758996819,0.984446805966552,0.006777166027849447,0.05689238303968821,0.0028572933440106124,5.883336029483038,0.1911849471842348,64.40843373540332,0.04240617358127929,4.444062306875486,1.4581015563767106,0.933054084621436,0.1677336804022739,0.7070486345832742,0.03431973840842849,0.22178459566585668,0.006368117954995441,0.9654091189620461,0.011375576110030285,0.04922895980095626,0.0028365658282377723,6.366840825022565,0.1804831584195313,64.2580585038378,0.06803714548532303,0.008698038918755206,0.02405921102445673,0.016468539410918453,0.11755129855379723,0.27626448095706824,0.23479026273945636,0.0688839251911865,0.05533997122737942,0.15249488907397593,0.04544938290300598,2.7664767606741294,0.1793203981790462,0.27626448095706824,3.872966963267946,0.011509048231998182,0.009758082834860302,0.009360566366320891,0.013165366850912396,0.018134322707655033,0.03423373968350117,0.05611607480881351,0.12267168925569774,0.16118346331490876,0.14347505110926023,0.07337964715681078,0.059532823502687966,0.03325887786779738,0.026103581434087985,0.02038691602937836,0.014253804800484592,0.08431135004164458,0.10916559400318013,3.658072461348826,0.09711259195356964,0.16118346331490876,16.97206976217233
Apple,Overripe,Apple_Overripe_015.jpg,Apple/Overripe/Apple_Overripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_015_mask.png,0.29405950080002397,0.0697374209237183,0.24723027700871006,0.05045520734012979,0.8807350719598083,0.023444460890461462,0.21736784000136394,0.010050661011031388,0.9899482627063951,0.0024155329196674856,0.04734979365361722,0.00445312935293878,5.004691584525899,0.15204490700515857,14.641881013331776,0.061590564230881426,0.427439903915794,0.11607074332708489,0.336053632816788,0.0727740945145724,0.8404324542984043,0.03231968339974158,0.20150606091958667,0.01174889864219558,0.9853358020720597,0.004035966759366167,0.04074272920663276,0.004589860151901083,5.236381629502711,0.17019601833694653,14.585864491795881,0.05224960029887068,0.8033102089563771,0.15919953307022014,0.5378912181072533,0.07938785322328828,0.7552883816012265,0.03207857346888455,0.1727443271309993,0.009447514210527088,0.9722424243369747,0.005611289413106639,0.02992985808069982,0.0032484557608160975,5.670146346907062,0.15195517040997616,14.481873777511492,0.06688247786461736,0.006595616646607969,0.022763983024007093,0.013096218407550516,0.12682903654905936,0.2937701906632039,0.2663504782415912,0.08400899474250965,0.057151453727750684,0.09114302907455502,0.03829099892316463,2.690635267508918,0.19415937092068797,0.2937701906632039,3.186254974178023,0.011892696522455184,0.008028757838728067,0.008028757838728067,0.014687717742446317,0.02158421486032812,0.04056343827199595,0.06916291885728765,0.14554696902514727,0.17808956736555392,0.15515930829163235,0.0809051751441059,0.05795908025590676,0.031449927155254326,0.022075125102932792,0.015851650091847722,0.009818204852093495,0.03387280673972256,0.09532368404383354,3.5748745488243494,0.1063180476836179,0.17808956736555392,14.364928154231194
Apple,Overripe,Apple_Overripe_016.jpg,Apple/Overripe/Apple_Overripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_016_mask.png,0.24668428882125057,0.04815071360487243,0.22310727071460573,0.03799228403238707,0.8907503276910255,0.018002532203297707,0.20310929207396536,0.007447580690393589,0.9931966656578662,0.001327614189279283,0.0413088509849273,0.003022557665496386,5.068083705364642,0.11674309366940008,18.129434175096435,0.005420522440109561,0.3572592925023078,0.06487116415641182,0.30654086655385854,0.04820733911647134,0.8516870710194556,0.022477990136132355,0.18780688028012307,0.008432485393935341,0.9901470023924331,0.0017884378901504233,0.03534253109047141,0.0031677055522514206,5.301960274629783,0.12461536500557674,18.129316045319758,0.008868073660349453,0.6823021097447146,0.04176688944843358,0.49783283431823416,0.02500444983745387,0.7687998175971703,0.010745006109927261,0.16053024838910465,0.0031410775574694317,0.9811861546374618,0.001147011094859054,0.025779827016089676,0.0010128076067042987,5.743801176219472,0.04956686781946926,18.13271773257075,0.011157082268517894,0.003849088481347249,0.0165612992887702,0.008427119383055836,0.11960105730713683,0.2994863340327547,0.29357985666403247,0.08292912227157534,0.056121753821838295,0.09141755456849333,0.028026814180995722,2.5845158534762587,0.2097152800467958,0.2994863340327547,2.7889315948773152,0.00652641905332861,0.004993596206774396,0.005947352644630351,0.010266506798920893,0.013802218164972613,0.032114341771806956,0.06614300896531052,0.16636237294601738,0.2038654385917105,0.1752118701801237,0.08959860479058233,0.05683025860424558,0.02434122680328092,0.018857127285609177,0.014408534757609615,0.008093304629806251,0.03152165027113933,0.07111616753413086,3.3978622017449895,0.12427169377864919,0.2038654385917105,11.4017505001109
Apple,Overripe,Apple_Overripe_017.jpg,Apple/Overripe/Apple_Overripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_017_mask.png,1.126697606015039,0.41857343172766986,0.37704898310221935,0.09072238050592327,0.8566380609559412,0.027436870001445644,0.2677489811822373,0.005585339359182098,0.9914663782356478,0.0031736838422864156,0.07172071293988327,0.00301540731186481,5.463250169941665,0.18624940613358393,66.03075043146251,0.04470018992094473,1.8209680668347918,0.8069046124485498,0.5160753232063171,0.1253761696337091,0.814706549634213,0.032959013955864716,0.26002650572822394,0.005561587923048349,0.9861986925318484,0.006122819011108998,0.06764471494145588,0.002856789241498814,5.710892787522814,0.18331978960908832,65.98322927546697,0.02920026924938323,4.0565560120215665,1.3672106867672,0.8553060639735901,0.15786014776178864,0.729962652112202,0.03294810014580408,0.24449448560639275,0.005897471086696011,0.9691968212577053,0.010397580012677078,0.05981233365715301,0.00289444722063681,6.1727340103867725,0.17612703279533326,65.86125660906181,0.048376517293430954,0.007671139249613296,0.022608726932623474,0.015000539587754956,0.11535486888017554,0.26161012986078636,0.23615957408539875,0.06698981977768985,0.05733119896399151,0.17387316090506852,0.04340084175689773,2.7586208430790133,0.17820297882798491,0.26161012986078636,3.9227180732132814,0.011556171085290837,0.009190978092737149,0.009047088024749092,0.01337278319364006,0.017464657002050434,0.03361631713370985,0.052232094679664734,0.11602036044462032,0.1565973596172524,0.13951940717291988,0.07380661174862405,0.05924673549408252,0.03390409726968596,0.026736573258030864,0.022222022374905573,0.015234360948235548,0.09888844922479226,0.11134393323500845,3.667058875837541,0.09581530974769249,0.1565973596172524,17.42740034584368
Apple,Overripe,Apple_Overripe_018.jpg,Apple/Overripe/Apple_Overripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_018_mask.png,0.19457871566512988,0.03638948829572557,0.16797655016009366,0.026467499188669735,0.9183895091019849,0.012359189490190286,0.2383503722887627,0.005647502794517987,0.995523604564986,0.0008423730173905971,0.05684279425800587,0.00268955507996838,4.759114566935903,0.08784280156288328,21.738724422438587,0.026025284409736168,0.28867385793668016,0.05935554765771631,0.23308988044972043,0.0399016573456172,0.8884187065768896,0.01825937246535463,0.2254011001371748,0.007465943862600413,0.9933527010282233,0.0013664937197392067,0.05086139626080819,0.003367722988647671,4.958447441626522,0.11516947761432325,21.71352060564771,0.006582084115555859,0.5433489915727125,0.037528108489955816,0.3804258855735838,0.01907036221754033,0.8235990284990227,0.007903661798238091,0.19973268712749598,0.002353372664149411,0.9874825485592105,0.0008747255396594851,0.03989868467006656,0.0009433117488558156,5.334250560325509,0.04172229631885034,21.70501484228085,0.02866649945066109,0.00134456360229989,0.010001453582272756,0.0020996188384262548,0.11042379998707927,0.2562504037728535,0.3201030428322243,0.06996172233348408,0.07241262355449318,0.14328283480845017,0.014119936688416565,2.50954702412514,0.2112974623968342,0.3201030428322243,2.7563187503951645,0.0032624846566315655,0.00229342980812714,0.003391691969765489,0.007292137734995801,0.009391756573422056,0.023136184508043157,0.05086326636087603,0.16417000452225597,0.22120695781381225,0.18067623877511468,0.09305349182763745,0.06496301440661542,0.023548032818657538,0.01964354932489179,0.017023063505394405,0.010425415078493443,0.05393194004780671,0.051727340267459135,3.32024087998663,0.13162172461255867,0.22120695781381225,10.288047617574966
Apple,Overripe,Apple_Overripe_019.jpg,Apple/Overripe/Apple_Overripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_019_mask.png,1.3547777831886312,0.49873818257816055,0.42818879861920983,0.1026145734091268,0.8427804157093236,0.029475151793321136,0.2645650019382773,0.006049202912386739,0.9896213224887259,0.0038242229254380504,0.07003123310647591,0.003229792627258633,5.562138995044034,0.1954166677561789,65.27939008018632,0.035004229270886145,2.1742782771481455,0.9252036431809229,0.5841603502490225,0.1424859866254065,0.7986327850907998,0.03498257801008463,0.2561197609219096,0.006435813020811427,0.9833349863200843,0.007098549068777148,0.06563875162393497,0.0032492457930563,5.819618558707228,0.19313032842220884,65.24474613531459,0.02567905103961588,4.753585601040837,1.5524708235786426,0.9640224523668683,0.1823031295971663,0.7093079026044434,0.035751316428603123,0.23873148928027785,0.0073669865274763185,0.963519907465219,0.011933498092266757,0.05704699646447545,0.0035329033450045132,6.2971525385162295,0.1888883740387842,65.167053094084,0.04443955699006168,0.009086599241466499,0.02402022756005057,0.015346256496698974,0.11636114622840286,0.26568865009130493,0.2322394296951819,0.06881233319286417,0.05693390925691811,0.1640504284309594,0.04746101980615255,2.7792387609182234,0.17610227174248716,0.26568865009130493,3.981178366077014,0.01189598258182329,0.010526408203399354,0.009069040595589268,0.013177763730861077,0.017690335721309174,0.033045371540946764,0.054291333052395,0.11691424357353561,0.15679870768366344,0.1401706700379267,0.07198166877370417,0.059646720044950134,0.034476401179941,0.026768155639837057,0.021878072763028514,0.015565739570164348,0.09324518893102964,0.11285819637589549,3.6729539187315954,0.09556013415930151,0.15679870768366344,17.481421342071112
Apple,Overripe,Apple_Overripe_020.jpg,Apple/Overripe/Apple_Overripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_020_mask.png,0.15352528548201722,0.02842932512514034,0.13841548121896863,0.02153283064615368,0.9322621471212654,0.010118350785240005,0.2398306719650178,0.004642025520452288,0.9955637633477569,0.0008259049673908744,0.0575402996161245,0.0022264464443945945,4.647408748709298,0.07796342150665428,17.306824877499245,0.01865048362372966,0.22611200790462865,0.04435944568982885,0.19227516520083604,0.03247455230291921,0.9070941617410132,0.015141406319832273,0.2288416474344872,0.006421804201157731,0.9934597663691578,0.001284060435193127,0.052409739169728145,0.0029384274930710605,4.828917058559866,0.10410724157055297,17.286803265522693,0.008860617657194599,0.4195702876028719,0.021525779491095683,0.3144816490801057,0.012524928240320976,0.8519552255352502,0.005551104751633241,0.20648358558443503,0.001947438992815451,0.987857524712056,0.0006398574631551317,0.04263926363443545,0.0008026493449961032,5.172507037625396,0.0339894152107832,17.278308099654065,0.03233804390213273,0.0013576865948756035,0.010014389157073896,0.0013731588067830178,0.10868068449065478,0.20903345092214384,0.31915305112018816,0.06795008664438668,0.0806373004084664,0.18715961133803688,0.014640580517390766,2.536596728945577,0.203831816899527,0.31915305112018816,3.021158344342179,0.0026031996534224533,0.0022782832033667534,0.003272372818418121,0.006788432974378017,0.008583209555638073,0.021061548458967693,0.04445553286297809,0.1504517885876965,0.20712263275157816,0.18112158064116846,0.09345602797375913,0.07022450179477659,0.024190803317242233,0.021204666419111277,0.019862452036143088,0.012625324916450055,0.07807278128481247,0.05262486075009283,3.361369532631822,0.12502185947861752,0.20712263275157816,11.162341861160643
Apple,Overripe,Apple_Overripe_021.jpg,Apple/Overripe/Apple_Overripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_021_mask.png,0.5990292072848544,0.19878701112481043,0.27519348980184244,0.06474700597235639,0.8849651083641212,0.02337587409020752,0.29667911749246423,0.005144274618829284,0.993237281509058,0.0022457297429829973,0.08804496231746131,0.0030728026665697247,5.058533718356755,0.16361056828142462,44.29388228924604,0.014681260024895275,0.9646487230095786,0.3579372980257443,0.37850961958315793,0.0897351611881248,0.8488828661900195,0.02948855561255718,0.2893534509046004,0.005278367364653598,0.9891056824870473,0.004046398431486635,0.08375328071243723,0.003022691103415869,5.281129008822736,0.16367510115778658,44.277766526487966,0.013796933872442217,2.171587560407853,0.5831048285860821,0.6312125594687901,0.11069683775464223,0.7734002219933582,0.030881626088995272,0.27451017164714037,0.005417317796281064,0.9754499752388894,0.006602378829757327,0.07538518166984837,0.0029818323330833467,5.705427089048726,0.15979193045013612,44.23345907464036,0.022703800523272238,0.004837461300309598,0.01800503095975232,0.009181501547987615,0.10628869969040247,0.25362809597523217,0.25343459752321984,0.06498645510835914,0.0598780959752322,0.1946981424148607,0.03506191950464396,2.679894321748917,0.18723080669834136,0.25362809597523217,3.6863640217148097,0.007952786377708979,0.007062693498452012,0.007023993808049535,0.010874613003095975,0.013138544891640867,0.028570046439628485,0.050319272445820434,0.12648993808049536,0.16273219814241485,0.1514125386996904,0.07337461300309597,0.062113003095975235,0.03171439628482972,0.02586106811145511,0.02257159442724458,0.014860681114551083,0.10835913312693499,0.09556888544891641,3.5933401484854905,0.10173073694454564,0.16273219814241485,16.003572277587608
Apple,Overripe,Apple_Overripe_022.jpg,Apple/Overripe/Apple_Overripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_022_mask.png,0.3694688656686714,0.08220982531386763,0.2678733027274516,0.04730254304159127,0.8751033600248213,0.020666230994203297,0.18598446109303657,0.007129296915755031,0.9946405945835299,0.0011912981547698845,0.03464104664258023,0.002659227367894658,5.595657791133297,0.13458148068597547,34.467389998509844,0.008698840615984168,0.5655571847537516,0.12516044443258387,0.36797401746628,0.06146045857271071,0.8328473213664427,0.025278900588121694,0.1721235247556795,0.0075065296726778315,0.9917995067287387,0.0018136532852331092,0.029682855762045803,0.002571838753637337,5.849676879118574,0.1431161407952402,34.48198844048781,0.0061364262254905615,1.1614669353682343,0.12522892713786807,0.5993882875044616,0.04379015618407227,0.7436805953945218,0.013771974716091087,0.14691984413292358,0.0026538652164463284,0.9831770854257879,0.0018134777326214218,0.02159248360062962,0.0007769909177683015,6.319707097241111,0.08238908803699341,34.52029458237464,0.003575406352738649,0.004202194101993157,0.01699207081952968,0.0096942377667952,0.12128659099549231,0.31856568728615653,0.29094932927822736,0.07897952533536089,0.05325720958018791,0.07823955900722315,0.027833595829033834,2.5570174039214812,0.21721664707563113,0.31856568728615653,2.687588450851148,0.0064085157225873025,0.005369847390430674,0.006109813718568403,0.009925052951718895,0.013774235594416989,0.030202845815456472,0.05954352902840385,0.1679248357138978,0.2243727257915603,0.1827988377776571,0.08703090208005214,0.05356948894802585,0.02593955357627763,0.0169649160918916,0.012015966979851193,0.006422093086406343,0.024330635963721283,0.06729620376907619,3.32738336046118,0.13352152227775005,0.2243727257915603,10.615719194731202
